x,y,quote
532623,46,die Aenderung der Rate des Mehrwerths nicht auf Herunterdrücken des
532701,20,Verhältniß der Summe des angeeigneten Mehrwerths zum vorgeschoßnen Gesammtkapital der
532718,35,nicht von der Rate des Mehrwerths ausgeht so muß er
533151,20,nicht der in ihr enthaltne Mehrwerth sondern der Durchschnittsprofit hinzugeschlagen
533208,20,die Differenz zwischen Durchschnittsprofit und Mehrwerth hineinkommen kann Es ist
533386,20,in ihnen selbst enthaltnen Quantum Mehrwerth B bei obigem Kapital
533404,33,Wichtige für die Bestimmung des Mehrwerths nicht ob diese Zahlen
533440,38,oben angenommen der von erzeugte Mehrwerth gleich dem Durchschnittsprofit Andrerseits
533647,20,stets nur die Größe des Mehrwerths afficiren kann III Kompensationsgründe
534100,20,unbezahlter Mehrarbeit bestehenden Natur des Mehrwerths zu widersprechen Es erscheint
534598,20,die gemeinschaftliche Beute den Total Mehrwerth Ihnen scheint vielmehr da
534614,28,von dem von ihnen ausgepreßten Mehrwerth daß seine Kompensationsgründe nicht
534672,20,von der 40 Quelle des Mehrwerths Hier stellt sich die
534801,20,h für die Produktion von Mehrwerth so wäre ihr Ge
534815,35,und der von ihnen erzeugte Mehrwerth betrüge 100 Die Rate
534821,54,betrüge 100 Die Rate des Mehrwerths wäre 100 Diese Rate
534827,73,wäre 100 Diese Rate des Mehrwerths würde sich jedoch wie
534897,36,p 20 Dieselbe Rate des Mehrwerths bei unverändertem Exploitationsgrad der
535022,20,Profitrate bei gleichbleibender Rate des Mehrwerths oder gleichbleibendem Exploitationsgrad der
535336,20,ist daß die Rate des Mehrwerths bei gleichbleibendem und selbst
535440,20,Fortschritt die allgemeine Durchschnittsrate des Mehrwerths sich in einer fallenden
535490,20,unbezahlt ist und sich in Mehrwerth vergegenständlicht in einem stets
535645,20,formuliren verstand daß sie den Mehrwerth nie getrennt vom Profit
535819,20,also das fallende Verhältniß des Mehrwerths selbst vorgeschoßnen Gesammtkapital aus
535832,35,unabhängig von beliebigen Vertheilung dieses Mehrwerths unter verschiedne Katego Man
535857,45,wie 50 100 eine Rat Mehrwerths von 100 sich in
535879,54,wie 400 100 dieselbe Rate Mehrwerths sich ausdrückt in einer
536010,20,Mehrarbeit lieferte sodaß die Rate Mehrwerths niedriger wäre Arbeitete z
536247,20,einen aliquoten Theil des producirten Mehrwerths resp Profits ausdrückte Andrerseits
536312,20,Kapitals kann die Rate des Mehrwerths der eine Faktor der
536409,20,selbst eine steigende Rate des Mehrwerths sich ausdrückt heißt in
536587,20,Arbeitern Die cv Rate des Mehrwerths sei 100 d h
536700,20,ersten Fall die Rate des Mehrwerths 100 doppelt so groß
536876,20,ihre Mehrarbeit die sich in Mehrwerth darstellt stets dieselbe Werthgröße
537116,20,die Masse der Mehrarbeit des Mehrwerths um die Hälfte um
537142,30,der Mehrarbeit und daher des Mehrwerths um 50 würde das
537164,42,15 und das Verhältniß des Mehrwerths zum Gesammtkapital sich stel
537217,31,der auf das Gesellschaftskapital berechnete Mehrwerth und die Masse des
537235,45,gleich der absoluten Größe des Mehrwerths Die absolute Größe des
537301,20,Masse des von ihm producirten Mehrwerths daher die absolute Masse
537569,20,der Methoden die den relativen Mehrwerth schaffen Einführung und Verbesserung
537873,20,Masse des von ihnen angeeigneten Mehrwerths und daher Profits wächst
537967,20,der Arbeit die Masse des Mehrwerths und daher die absolute
538064,20,Wachsthum der absoluten Masse des Mehrwerths und daher des Profits
538111,20,der Mehrarbeit und daher des Mehrwerths wächst und daß das
538130,35,des Gesammtkapitals betrachtet Profit und Mehrwerth identische Größen sind 10
538232,20,die relative 20 Größe des Mehrwerths d h sein Verhältniß
538254,33,Größe sinkt Die Größe des Mehrwerths oder Profits den das
538277,44,Kapital von 60 40 eine Mehrwerths und daher Profitmasse von
538314,45,sich auf die Masse des Mehrwerths und daher des Profits
538347,48,gung setzt und daher weniger Mehrwerth producirt Irgend einen aliquoten
538368,56,Maßeinheit genommen woran wir den Mehrwerth messen und dies geschieht
538381,69,ist überhaupt relatives Fallen des Mehrwerths und sein 35 absolutes
538412,69,vom selben Kapital producirte Masse Mehrwerth und daher Profit absolut
538432,73,Werthgröße des Kapitals woran der Mehrwerth gemessen wird gegeben 100
538445,85,Fallen der Proportion des 40 Mehrwerths zu dieser gleichbleibenden Größe
538469,86,Abnahme der absoluten Größe des Mehrwerths und Profits Dies ist
538507,74,die eine absolute Abnahme des Mehrwerths und daher Profits auf
538543,66,der Gesammtheit der Kapitalisten angeeigneten Mehrwerths und daher Profits hervor
538667,20,60 40 war cv der Mehrwerth oder Profit darauf 40
538710,21,80 20 so ist der Mehrwerth oder Profit bei gleichbleibendem
538726,37,100 20 Da aber der Mehrwerth oder Profit der absoluten
538744,50,Profitrate oder abnehmenden Erzeugung von Mehrwerth durch ein Kapital von
538818,20,20 nur dieselbe Masse von Mehrwerth und Profit erzeugen können
538844,32,gewachsen so hätte es weniger Mehrwerth oder Profit producirt als
538861,45,seiner frühern Zusammensetzung um seinen Mehrwerth von 400000 auf 440000
539342,20,absoluten Masse des an geeigneten Mehrwerths oder Profits sodaß im
539783,20,Bewegung setzt und zu sätzlichen Mehrwerth producirt wenn andrerseits das
539877,20,der von ihm angeeigneten Mehrarbeit Mehrwerth Profit bedingen Wie alles
540554,20,Rate des absoluten oder relativen Mehrwerths wächst Sie enthält weniger
540704,20,bei 10 sinkender Rate des Mehrwerths Daß der Preis der
540792,20,trotz der erhöhten Rate des Mehrwerths 1 weil selbst ein
540998,20,einem Jahr gemachten und realisirten Mehrwerths oder Profits zum Ge
541586,20,Masse des producirten und realisirten Mehrwerths nicht nur an dem
541639,20,realisirenden Masse von Profit oder Mehrwerth Vermehrt sich die Produktivität
541717,20,selbst wenn die Rate des Mehrwerths steigt In allen Fällen
541995,20,der Erhöhung der Rate des Mehrwerths eine bedeutende Werthverminderung der
542537,20,S 314 323 beim relativen Mehrwerth erörterte Punkt Der Kapitalist
542786,20,Aneignung von Mehrarbeit und 20 Mehrwerth wird erhöht namentlich durch
542815,28,des absoluten und des relativen Mehrwerths Es gibt viele Momente
542861,27,die zur Produktion des relativen Mehrwerths dienen mögen dieselben Ursachen
542873,42,Wachsthum in der Rate des Mehrwerths hervorbringen einen Fall in
542881,60,Fall in der Masse des Mehrwerths gegebne Größen von angewand
543023,20,Proceduren zur Erzeugung von relativem Mehrwerth im Ganzen und Großen
543039,35,Masse Arbeit möglichst viel in Mehrwerth zu verwandeln andrer 1
543093,25,in 1 der Rate des Mehrwerths gleichzeitig auf einen Fall
543106,41,gegebnen Kapital erzeugten Masse des Mehrwerths und daher der Rate
543162,28,was die Produktion des relativen Mehrwerths fördert durch bloße Verbesserung
543314,20,jenem Produktionszweig auftauchenden Erhöhungen des Mehrwerths über das allgemeine Niveau
543351,25,I 215 Die Masse des Mehrwerths die ein Kapital von
543367,40,zweier Faktoren der Rate des Mehrwerths multiplicirt mit der Arbeiterzahl
543386,52,ab bei gegebner Rate des Mehrwerths von der Arbeiterzahl und
543398,65,Arbeiterzahl von der Rate des Mehrwerths überhaupt also von dem
543415,75,Kapitals und der Rate des Mehrwerths Nun hat sich gezeigt
543430,85,die die Rate des relativen Mehrwerths erhöhen die Masse der
543483,62,aus Verlängerung des Arbeitstags stammenden Mehrwerths Bei der Profitrate hat
543521,57,ist der von ihm erzeugte Mehrwerth gleich dem erzeugten Profit
543535,67,ist auch die Rate des Mehrwerths gewachsen die eine weil
543572,63,100 kann die Rate des Mehrwerths wachsen während die Masse
543644,24,Faktor wodurch die Masse des Mehrwerths und daher auch die
543693,21,Ursachen die die Rate des Mehrwerths erhöhen selbst die Verlängerung
543785,20,sofern ist die Rate des Mehrwerths gestiegen Aber er wird
543803,35,damit ist die Masse des Mehrwerths gefallen Ihr Fall ist
543829,44,Bevölkerung zu gestiegner Rate des Mehrwerths beschäftigt so steigt die
543836,61,so steigt die Masse des Mehrwerths obgleich die Bevölkerung dieselbe
543880,55,durch die gestiegne Rate des Mehrwerths Ehe wir diesen Punkt
543900,61,des Kapitals die Rate des Mehrwerths wachsen kann obgleich seine
543912,74,und umgekehrt Die Masse des Mehrwerths ist 15 gleich der
543963,58,ohne daß die Masse des Mehrwerths ebenfalls steigt oder fällt
544605,20,indem er die Rate des Mehrwerths hebt und den Werth
545608,20,Steigen des absoluten und relativen Mehrwerths Das tendenzielle Sinken der
545624,20,Steigen in der Rate des Mehrwerths also im Exploitationsgrad der
545712,20,Steigen 5 der Rate des Mehrwerths und Fallen der Rate
545966,20,selbst eine steigende Rate des Mehrwerths die Tendenz hat sich
545995,28,nur gleich der Rate des Mehrwerths wenn c 0 d
546017,41,dann eine fallende Rate des Mehrwerths aus wenn das Verhältniß
546070,30,That nur die Rate des Mehrwerths und diese nur unter
546483,20,Produktion m die Gesammtsumme des Mehrwerths stetig wächst dennoch ebenso
546810,20,Profit plus Zins den ganzen Mehrwerth einsteckt historisch und begrifflich
546869,20,des Profits d h des Mehrwerths als Produkt des Gesammtkapitals
546890,34,Kapitalist einsteckt Die Schöpfung von Mehrwerth findet die nöthigen Produktions
546915,44,Arbeiterbevölkerung wenn die Rate des Mehrwerths also der Exploitationsgrad der
546945,49,wesentlich in der Produktion von Mehrwerth dargestellt in dem Mehrprodukt
546971,55,vergessen daß die Produktion dieses Mehrwerths und die Rückverwandlung eines
546990,63,integrirenden Theil dieser Produktion des Mehrwerths der unmittelbare Zweck und
547053,37,Kerngestalt darstellt Die Gewinnung dieses Mehrwerths bildet den unmittelbaren Produktionsproceß
547080,45,Waaren vergegenständlicht ist ist der Mehrwerth producirt Aber mit dieser
547087,61,Aber mit dieser Produktion des Mehrwerths ist nur der erste
547128,57,die Masse des so producirten Mehrwerths ins Ungeheure Nun kommt
547165,54,I ersetzt wie der den Mehrwerth darstellt muß verkauft werden
547214,42,nur theilweiser Realisation des abgepreßten Mehrwerths ja mit theilweisem oder
547337,20,Kapitals und nach Produktion von Mehrwerth auf erweiterter Stufenleiter Dies
547483,20,35 die Masse des producirten Mehrwerths sich steigern würde steigert
547498,35,zwischen den Bedingungen worin dieser Mehrwerth producirt und den Bedingungen
548317,20,ist gleich der Gesammtmasse des Mehrwerths die Profitrate Mehrwerth 6
548320,28,Gesammtmasse des Mehrwerths die Profitrate Mehrwerth 6 Jy _ C
548383,20,eine Faktor die Rate des Mehrwerths nach der andern fällt
548414,30,Arbeit vermindert steigert sie den Mehrwerth weil seine Rate soweit
548442,39,womit die Rate des 10 Mehrwerths multiplicirt wird um seine
548460,51,arbeiten können nicht dieselbe Masse Mehrwerth liefern wie 24 die
548657,20,soweit dadurch entweder der relative Mehrwerth erhöht oder der Werth
549139,20,und dem in ihm eingeschloßnen Mehrwerth auch abgesehn von den
549933,20,Aneignung von Mehrarbeit Produktion von Mehrwerth von Profit Sobald also
550228,20,also auch die Masse des Mehrwerths nicht vermehrt werden könnte
551013,20,Anweisungen auf künftige Antheile am Mehrwerth am Profit steht in
551260,20,Durchschnittslohn der relative oder absolute Mehrwerth erhöht worden wäre Die
552572,20,enthaltnen Werth und darin eingeschloßnen Mehrwerth unter den durch die
553159,20,daß die Masse des Durchschnittsprofits Mehrwerth sehr unter der Höhe
553817,20,Mehrwerthsrate von 100 beträgt der Mehrwerth 2sh Gesammtwerth 5 22
553861,20,des Kapitalisten mit dem gemachten Mehrwerth Dann ist der Kostpreis
553943,20,171A sh Arbeitslohn 1 sh Mehrwerth 1 sh zusammen 21
554924,20,so viel die Rate des Mehrwerths vermehren freiwillig an sobald
555095,20,der Waaren 248 den relativen Mehrwerth vermehren die Arbeitskraft verwohlfeilern
560400,20,Werth producirt also auch kein Mehrwerth Es gehn nur Formver
560439,20,Verkauf der producirten Waare ein Mehrwerth realisirt so weil dieser
560465,32,daher auch vom Käufer kein Mehrwerth realisirt sondern hier nur
560481,46,und Arbeitskraft die Produktion des Mehrwerths eingeleitet Im Gegentheil Soweit
560501,56,überhaupt nicht also auch keinen Mehrwerth producirt ist sie Beschränkung
560510,71,Beschränkung der Werthschöpfung und der Mehrwerth wird sich als Profitrate
560531,77,schafft daher weder Werth noch Mehrwerth d h nicht direkt
560552,81,vom industriellen 264 Kapitalisten producirten Mehrwerth vermehren helfen Soweit es
560865,20,erhöht es das Verhältniß des Mehrwerths zum vorgeschoßnen Kapital also
560966,20,und Kaufens weder Werth noch Mehrwerth erzeugen Umgekehrt zeigte es
561000,27,Bildung 15 von Werth und Mehrwerth Was von der Metamorphose
561083,20,Kapitalisten selbst keine Werth oder Mehrwerth schaffenden Operationen sind so
561138,20,Geldkapital weder Werth noch 30 Mehrwerth schafft 265 so kann
561226,20,verkaufen schafft weder Werth noch Mehrwerth sondern vermittelt nur ihre
561352,20,Da das Kaufmannskapital selbst keinen Mehrwerth erzeugt so ist klar
561359,37,so ist klar daß der Mehrwerth der in der Form
561378,50,dem gesammten produktiven Kapital erzeugten Mehrwerths bildet Aber die Frage
561399,58,des vom produktiven Kapital erzeugten Mehrwerths oder Profits an sich
561700,20,durchmachen worin sie von neuem Mehrwerth einsaugen könnten Während der
561713,33,der Cirkulation den bisher producirten Mehrwerth oder Profit nur realisirt
561949,20,ein Umweg um an dem Mehrwerth und Mehrprodukt Theil zu
562294,20,als Ausgleichung der Profite oder Mehrwerthe die von den industriellen
562411,20,Entwickelten die Durchschnittsprofitrate da der Mehrwerth hier nicht auf dieses
563035,20,nur Profit realisirt der als Mehrwerth schon im Werth der
563050,26,delskapital nur weil der ganze Mehrwerth oder Profit noch nicht
563106,20,nicht in die Produktion dieses Mehrwerths Daher enthält die allgemeine
563116,37,Profitrate bereits den Abzug vom Mehrwerth der dem Kaufmannskapital zukommt
563174,23,als die Rate des wirklichen Mehrwerths d h den Exploitationsgrad
563195,37,180 180 eine Rate des Mehrwerths von 100 als c
564344,20,den Werth noch schaffen sie Mehrwerth Der Kaufmann indem er
565059,20,900 1100 also auf einen Mehrwerth von 180 eine Profitrate
565124,20,zwar zusätzliches Kapital aber keinen Mehrwerth Sie müssen aus dem
565151,32,aber hierdurch wird kein zusätzlicher Mehrwerth gebildet Mit Bezug auf
565566,20,bloßer Cirkulationsagent weder Werth noch Mehrwerth producirt denn der Zusatzwerth
565625,20,beschäftigten merkantilen Arbeiter unmöglich unmittelbar Mehrwerth für ihn schaffen Hier
565716,20,produciren obgleich sie nicht direkt Mehrwerth wovon der Profit bloß
565830,20,Das Verhältniß des Kaufmannskapitals zum Mehrwerth ist ein andres als
565843,35,Kapitals Das letztere producirt den Mehrwerth durch direkte Aneignung unbezahlter
565858,49,eignet sich einen Theil dieses Mehrwerths an indem es diesen
565972,20,dieser Kommis obgleich sie nicht Mehrwerth schafft schafft ihm aber
565979,37,schafft ihm aber Aneignung von Mehrwerth was für dies Kapital
566027,33,Arbeiters dem produktiven Kapital direkt Mehrwerth schafft die unbezahlte Arbeit
566041,47,Handelskapital einen Antheil an jenem Mehrwerth Die Schwierigkeit ist diese
566066,55,ihm Antheil an bereits erzeugtem Mehrwerth schafft wie verhält es
566179,20,des vom industriellen Kapital erzeugten Mehrwerths auf sich überträgt Es
568073,20,die Realisirung des Werths und Mehrwerths Es wird dadurch Anwen
568136,20,Kapitals ohne 5 direkt den Mehrwerth zu vermehren Denn es
568177,23,Kapital wächst aber nicht der Mehrwerth Wenn der Mehrwerth m
568180,43,nicht der Mehrwerth Wenn der Mehrwerth m konstant bleibt das
568264,20,Produktion um so größer der Mehrwerth oder Profit Umgekehrt dagegen
568284,34,zu realisirende Werth und daher Mehrwerth je größer also das
568469,20,kommerzielle Arbeiter producirt nicht direkt Mehrwerth Aber der Preis seiner
568556,20,ein nicht indem er direkt Mehrwerth schafft aber indem er
568566,36,die Kosten der Realisirung des Mehrwerths vermindern hilft soweit er
568785,20,nie Ursache der Vermehrung des Mehrwerths 39 a Es findet
569546,20,seinem Ausgangspunkt als Werth plus Mehrwerth zurückfließt Dies cha rakterisirt
571334,20,Waarenpreise weder die Masse des Mehrwerths bestimmt die ein gegebnes
571345,20,producirt noch die Rate des Mehrwerths obgleich je nach dem
571417,20,und der in ihr steckende Mehrwerth gering 10 Wie sich
571439,34,welches Quantum dieses Preises daher Mehrwerth vorstellt hat mit diesem
571458,46,zu thun Die Rate des Mehrwerths aber hängt ab nicht
571468,62,von der absoluten Größe des Mehrwerths der im Preis der
571505,60,obgleich die absolute Größe des Mehrwerths für jede einzelne Waare
571516,71,ist Diese absolute Größe des Mehrwerths in jeder einzelnen Waare
571593,26,ein viel höheres Quotum des Mehrwerths an sich zog als
571790,20,die Bildung von Werth und Mehrwerth weil auf den Umfang
571817,30,die Masse des jährlich producirten Mehrwerths und daher in die
571847,38,der Schöpfung des Profits oder Mehrwerths und geht in die
571978,20,294 Masse des jährlich producirten Mehrwerths und daher bei sonst
573027,20,gegebnen Zeit producirten Werthe und Mehrwerthe afficirt weil die Masse
573368,20,Grenzen des Werths und des Mehrwerths gegeben so ist leicht
573390,30,weiter in merkantile Preise den Mehrwerth in Durchschnittsprofit verwandelt Aber
573507,20,derselben mit der Bildung von Mehrwerth gänzlich verlöscht Wenn dasselbe
573535,30,producirt es doppelt so viel Mehrwerth und daher Profit und
576788,20,Profit nur ein Abzug vom Mehrwerth ist da sie nur
577326,20,Werth schafft folglich auch keinen Mehrwerth Aber was vom auswärtigen
580470,20,in ein auf Produktion von Mehrwerth gerichtetes In der modernen
581775,20,der den größten Theil des Mehrwerths in die Tasche steckt
582704,20,Quantum unbezahlter Arbeit Mehrprodukt und Mehrwerth aus den Arbeitern herauszuziehn
582883,20,20 Profit zu produciren einen Mehrwerth der ihm nichts kostet
583925,20,Bewegung sondern seinem Eigner einen Mehrwerth schafft Es bleibt in
584181,20,1 weil es bereits mit Mehrwerth geschwängert ist die Realisirung
584192,34,Werths also zugleich Realisirung von Mehrwerth 10 ist dies ändert
584475,20,Kapitalisten und die Produktion des Mehrwerths In diesem Moment der
584533,20,einem Ueberschuß darüber dem realisirten Mehrwerth Und gerade in diesem
584778,20,Werth der den Gebrauchswerth besitzt Mehrwerth Profit zu schaffen als
584861,20,zurückzukehren sodaß es seinen Gebrauchswerth Mehrwerth zu produci ren realisirt
585275,20,Geldsumme kehrt zurück plus einem Mehrwerth Sie hat sich erhalten
585624,20,in seiner Hand abgesehn vom Mehrwerth nur in verschiednen Formen
585652,27,in der Hand Soweit aber Mehrwerth vom Kapitalisten producirt wird
585666,42,sobald Austausch stattfindet steckt der Mehrwerth bereits in den Waaren
585697,48,und diese Werthsumme plus dem Mehrwerth oder Profit aus der
585959,20,in diesem Werth schon steckenden Mehrwerths unter verschiedne Personen Da
586239,20,unvermittelte Form worin hier der Mehrwerth erscheint kurz das Phänomen
586858,20,und Rückempfang desselben mit Zins Mehrwerth ist die ganze Form
587638,20,vermehrt haben also mit einem Mehrwerth als G AG zurückkehren
587935,20,daß es daher einen bestimmten Mehrwerth den Durchschnittsprofit was dar
588747,20,zurückzuzahlen also als Werth plus Mehrwerth Zins und der letztre
589380,20,realisirt Der von ihm erzeugte Mehrwerth oder Profit seine Rate
589646,20,346 Einundzwanzigstes Kapitel Zinstragendes Kapital Mehrwerth das sie für ihren
593171,20,Theilhaber Bei der Theilung zwischen Mehrwerth und Arbeitslohn wor auf
593227,20,stattfindet bei der Theilung des Mehrwerths zwischen Rente und Profit
593258,29,quantitativen Theilung desselben Stücks des Mehrwerths hervor Aus dem bisher
594436,20,bestimmt 5 1 durch den Mehrwerth den das Gesammtkapital producirt
594446,20,2 durch das Verhältniß dieses Mehrwerths zum Werth des Gesammtkapitals
594475,31,Kapitale gleiche Dividenden aus diesem Mehrwerth im Verhältniß zu ihren
595358,20,des Profits d h des Mehrwerths den der fungirende Kapitalist
596592,20,specifische Produkt des Kapitals der Mehrwerth näher bestimmt der Profit
596843,20,Produktionsprocesses selbst nicht nur vom Mehrwerth abhängt sondern von vielen
597895,20,Unterform des vom Kapital erzeugten Mehrwerths lange bevor die kapitalistische
598099,20,Kapital entsprechende selbständige Form des Mehrwerths gegenübersteht Qualitativ betrachtet ist
598106,35,Qualitativ betrachtet ist der Zins Mehrwerth den das bloße Eigenthum
598167,20,die Rate dieses Theils des Mehrwerths die Zinsrate oder der
598331,20,Zins selbst als ein 13631 Mehrwerth den das Kapital an
598499,20,zu fungiren d h ohne Mehrwerth zu schaffen wovon der
598819,20,de nicht bezogen auf den Mehrwerth von dem sie nur
598903,20,der Vertheilung des Durchschnittsprofits oder Mehrwerths uns hier ganz gleichgültig
599039,20,Waaren in die Produktion von Mehrwerth für seinen Besitzer Der
599480,20,Funktion als Kapitalist darin besteht Mehrwerth d h unbezahlte Arbeit
599553,20,worin der Profit also der Mehrwerth zerfallt wird vergessen daß
599562,37,daß beide bloß Theile des Mehrwerths sind und daß seine
599710,20,des Profits d h des Mehrwerths als Zins und Unternehmergewinn
599733,32,und dem Profit oder vielmehr Mehrwerth als der Summe dem
599785,24,er den ganzen Profit oder Mehrwerth ein es ist für
599835,20,des zu theilenden Profits des Mehrwerths den abgesehn von aller
599880,21,h der Profit weiter der Mehrwerth worauf beruhn Auf der
600054,20,also die ihm inhärente Eigenschaft Mehrwerth zu produciren wirklich in
600079,31,in der Waare Kapital eingeschloßne Mehrwerth Gehn wir nun näher
600140,20,erscheint der andre Theil des Mehrwerths der Unternehmergewinn nothwendig so
600447,20,bloße Arbeitsfunktionen dargestellt Er schafft Mehrwerth nicht weil er als
600469,30,arbeitet 5 Dieser Theil des Mehrwerths ist also gar nicht
600475,48,ist also gar nicht mehr Mehrwerth sondern sein Gegentheil Aequivalent
600625,20,bestimmend in die Vertheilung des Mehrwerths eingehn verdrehen sich in
602988,20,Absicht den Profit nicht als Mehrwerth d h als unbezahlte
603140,20,theoretisch unleugbar war als bloßer Mehrwerth Werth für den kein
603740,20,Werth als Hauptsumme die einen Mehrwerth producirt hat Und wie
603838,20,daher in bestimmter Zeitperiode bestimmten Mehrwerth abwerfend In der Form
604126,20,Profits ist d h des Mehrwerths den der fungirende Kapitalist
604448,20,Zweitens der von ihm erzeugte Mehrwerth hier wieder in der
604645,20,wie hier die Produktion des Mehrwerths durch das Kapital erscheint
606488,20,als der Theil des Profits Mehrwerths der in Kapital rückverwandelt
606730,20,82 Durch die Identität des Mehrwerths mit der Mehrarbeit ist
606768,23,Arbeitstage begrenzt Wird dagegen der Mehrwerth in der begriffslosen Form
606825,20,Automat in geometrischer Progression 15 Mehrwerth zu erzeugen sodaß dies
610604,20,i chend den massenweise hereinströmenden Mehrwerth von Lancashire zu 35
626405,20,Kapital sondern auch schon der Mehrwerth sie ist nicht nur
631919,20,die zur Empfangnahme von künftigem Mehrwerth berechtigen Alle diese Dinge
634552,20,dieser Werth selbst plus dem Mehrwerth der Verwerthung desselben Im
634897,20,den durch jenes zu realisirenden Mehrwerth A mag diesen Titel
634944,20,dem Aktien kapital zu erwartenden Mehrwerth verwandelt Die selbständige Bewegung
638749,20,des von demselben zu erwerbenden Mehrwerths Aber diese Titel werden
648506,20,nur ein Abzug von dem Mehrwerth den die Reproduktiven herausschlagen
649136,20,Kredit Fortsetzung werths wie des Mehrwerths der in ihm steckt
649147,27,Größe des in Geld verwandelten Mehrwerths hängt ab von der
649157,44,Größe des im Garn steckenden Mehrwerths Sobald es aber in
649171,58,Geld nur das Werthdasein dieses Mehrwerths Und als solches wird
684486,20,was dem Staat zukommt allen Mehrwerth sich aneignet zu vergleichen
684507,20,normale nur einen Theil dieses Mehrwerths bildet Es wird dabei
684528,34,und Grundrente kurz den gesammten Mehrwerth producirt und abgibt Carey
689820,20,verwerthende Werth die Produktion des Mehrwerths als okkulte Qualität rein
691365,20,Theil des vom Kapital erzeugten Mehrwerths dem Grundeigenthümer anheimfallt Wir
699535,20,sehn 2 Alle Grundrente ist Mehrwerth Produkt von Mehrarbeit Sie
699578,20,Waare ist der selbst aus Mehrwerth Mehrarbeit besteht daß dieser
699588,37,besondre und specifische Bestandtheil des Mehrwerths dadurch erkärt sei daß
699598,54,man die allgemeinen Existenzbedingungen von Mehrwerth und Profit überhaupt erklärt
700178,20,auch der in ihm steckende Mehrwerth nicht realisirt werden kann
700329,20,objektiven Bedingungen von Mehrarbeit und Mehrwerth überhaupt haben mit der
700351,32,thun Sie gelten für den Mehrwerth 25 als solchen welche
700888,20,Surplusprofit in Grundrente duktion von Mehrwerth und Mehrprodukt Aber in
700909,26,Grundeigenthums einen wachsenden Theil dieses Mehrwerths vermittelst seines Monopols an
700942,34,Funktionär in der Entwicklung dieses Mehrwerths und Mehrprodukts Der Grundeigenthümer
700959,47,wachsenden Antheil am Mehrprodukt und Mehrwerth abzufangen Dies ist das
701037,20,daß Werthmasse Masse des 15 Mehrwerths und Verwandlung eines Theils
701043,38,und Verwandlung eines Theils dieses Mehrwerths in Bodenrente von dem
701254,20,statt die Rente zu erklären Mehrwerth oder in noch bornirterer
701429,20,anzueignen ein wachsender Theil des Mehrwerths sich in Grundrente verwandelt
701464,26,bei denen ein Theil des Mehrwerths also auch ein Theil
702670,20,Arbeiter erheischten Lebensmittel verwohlfeilern den Mehrwerth und daher den Profit
702751,20,den Theil des Arbeitsprodukts der Mehrwerth darstellt erhöhen gegen den
704095,20,15 Arbeit überhaupt nicht in Mehrwerth verwandeln würde appropriirte nicht
704127,20,der Schöpfung des Theils des Mehrwerths Profits und daher des
706304,20,war unter dieser Voraussetzung der Mehrwerth höher also auch bei
706567,20,allgemeine Profitrate nicht durch den Mehrwerth in allen Produktionssphären gleichmäßig
707087,20,steigen können weil der relative Mehrwerth In diesem Fall wären
719353,20,mit Rücksicht auf Steigerung des Mehrwerths sondern auf Senkung des
719365,20,Ersparung der Kosten auch im Mehrwerth bildenden Element der Arbeit
719448,20,Kapital Ist die Rate des Mehrwerths 100 so der Werth
732524,20,möglich weil die Elemente des Mehrwerths die Surplusprofit oder Rente
742185,20,gleicher Exploitation der Arbeit mehr Mehrwerth also mehr Profit als
742237,20,Der vom gesellschaftlichen Durchschnittskapital producirte Mehrwerth ist geringer als der
742249,36,Kapital dieser niedrigen Zusammensetzung producirte Mehrwerth Umgekehrt verhält es sich
742718,20,Größe in der Agrikultur erzeugte Mehrwerth oder was dasselbe ist
742944,20,Produktionssphären aufgezehrten Kapitalwerthe den gesammten Mehrwerth vertheilt nicht im Verhältniß
743007,20,Vertheilung des vom Gesammtkapital erzeugten Mehrwerths zu bewirken und alle
743202,20,oder wo 40 der erzeugte Mehrwerth über dem Durchschnittsprofit steht
743223,32,reduciren und damit den überschüssigen Mehrwerth dieser Produktionssphäre unter alle
743274,25,welche jene allgemeine Ausgleichung des Mehrwerths zum Durch 295 schnittsprofit
743553,20,und proportione d Vertheilung alles Mehrwerths unter die verschiednen Einzelkapitale
743578,29,des über den Durchschnittsprofit überschüssigen Mehrwerths dieser Ausgleichung entzogen Ob
743700,20,dem andren variablen Theil dem Mehrwerth der im Produktionspreis p
743737,25,der Waare gleich dem wirklichen Mehrwerth ist den dies besondre
743782,25,d dem in ihr steckenden Mehrwerth Die Differenz zwischen dem
743801,39,des von diesem Kapital erzeugten Mehrwerths über den durch die
743955,20,15 und die Rate des Mehrwerths 100 so cv wäre
743984,29,bei derselben cv Rate des Mehrwerths und der regulirende Marktwerth
744183,20,hinaus in der Agrikultur erzeugte Mehrwerth sich entweder in Rente
744196,34,in die allgemeine Ausgleichung des Mehrwerths zum Durchschnittsprofit eingeht Auf
744221,45,bloß ein Theil des agrikolen Mehrwerths Verwandlung dieses Mehrwerths in
744224,64,des agrikolen Mehrwerths Verwandlung dieses Mehrwerths in Rente Abfangung desselben
745910,20,von unbezahlter Arbeit oder von Mehrwerth als im Produkt von
747088,20,Schnittszusammensetzung bei gleicher Rate des Mehrwerths oder gleicher Exploitation der
747097,20,der Arbeit verschiedne Massen von Mehrwerth In der Industrie gleichen
