x,y,quote
499730,20,sind ein bestimmter Theil dieses Geldes wieder in die stofflichen
499844,20,Kapitals er gezahlt und in Geld ersetzt wird Anders mit
501744,20,so rasch wie möglich in Geld verwandeln wollen Es ist
504754,20,er sein Gewebe für weniger Geld per fi verkauft als
506480,20,dreifach 1 Lokalbehörden zu befähigen Geld mit Einwilligung des Präsidenten
506677,20,Profit Erstens bekamen sie das Geld zur Verbesserung ihrer rauchigen
508974,20,würde bei unverändertem Werth des Geldes wenn es früher 100
509066,20,in Folge einer Werthänderung des Geldes des vorgeschoßnen Kapitals so
515400,20,25 kauft so zieht er Geld zurück im Verhältniß zur
518326,20,ihm producirten Waaren oder in Geld ausgedrückt ihr Preis Werth
520466,20,producirten Waaren mit ihrem in Geld ausgedrückten Werth ganz oder
521030,20,der Gesammtmasse von Waaren und Geld die den Kapitalisten zufallt
521085,20,der Waarenwerthe z B in Geld nur das Resultat ihres
523814,20,spielt Obgleich beide Waare und Geld Einheiten von Tauschwerth und
523861,20,Verkäufer den Gebrauchswerth und das Geld Käufer den Tauschwerth repräsentirt
526790,20,Geldpreisen der Waare oder andren Geld resp Lebensverhältnissen der Käufer
526978,20,sich grade in dieser Summe Geld ausdrückt und in keiner
528399,20,und Tauschwerth von Waare und Geld von Käufer und Verkäufer
528463,20,verwandelt seine Waare in das Geld von B an den
528478,36,er rückver 40 wandelt sein Geld wieder in Waare die
528509,43,vor Ferner Bei Betrachtung des Geldes war angenommen daß die
528552,40,ihrer Geldwerdung und Rückverwandlung aus Geld in Waare durchläuft Sobald
528606,29,Grundlage bleibt wichtig weil das Geld nur aus diesem Fundament
528634,39,Allerdings wird bei Betrachtung des Geldes als Circulationsmittel unterstellt daß
528662,46,kommen wir zum Umlauf des Geldes und zur Entwicklung seiner
528679,57,Zusammenhang für den Uebergang des Geldes in die Funktion als
529403,20,andrer Form sei es des Geldes oder einer andren Waare
551148,20,vorausgesetzten Preisverhältnissen beruhende Funktion des Geldes als Zahlungsmittel unterbricht an
555470,20,der damit 249 gegebnen Leichtigkeit Geld in Kapital zu verwandeln
555779,20,auf dem Markt um in Geld überzugehn ein andrer Theil
555785,34,überzugehn ein andrer Theil in Geld auf dem Markt um
556536,20,so hat er mit dem Geld des Kauf manns den
556555,23,seines Waarenkapitals dessen Verwandlung in Geld vollzogen und kann nun
556565,40,bei sonst gleichbleibenden Umständen das Geld rückverwandeln in Garn Kohle
556600,44,der Leinwand ihre Metamorphose in Geld ihr Verkauf stattgefunden hat
556900,20,das Waarenkapital des Producenten in Geld zu verwandeln die Operationen
556964,20,den Proceß seiner Verwandlung in Geld durchzumachen seine Funktion als
557080,20,die Leinwand verwandelt sie in Geld das Geld des Käufers
557082,38,verwandelt sie in Geld das Geld des Käufers geht in
557093,55,Hand über Mit diesem selben Geld kauft er Garn Kohle
557102,72,Kohle Arbeit etc gibt dasselbe Geld wieder aus um den
557254,20,im Ankauf der Waare vorgeschoßne Geld vom ersten Käufer zurückgezogen
557277,32,vermittelt der zweimalige Stellenwechsel desselben Geldes daß Waare in einer
557307,40,derselben Waare daß das vorgeschoßne Geld wieder aus der Cirkulation
557476,20,beim Kauf der Leinwand das Geld nur als Zahlungsmittel fungirt
557623,20,Agenten seine definitive Verwandlung in Geld also seine erste Metamorphose
557926,20,als G W Rückverwandlung des Gelds in Waare die Produktionsmittel
558291,20,d h seine Verwandlung in Geld zu vermitteln und es
558343,20,diese Funktion verwandelt er sein Geld in Geldkapital stellt sein
558496,20,mit dem so 258 gelösten Geld die nöthigen Produktionsmittel und
558524,30,die Verwandlung seiner Waare in Geld stattgefunden Aber für die
558546,42,ist noch nicht endgültig in Geld rückverwandelt noch nicht als
558945,20,es gehört hierzu außer dem Geld zum Ankauf von Waaren
558951,32,zum Ankauf von Waaren das Geld das ausgelegt werden muß
559012,20,Producenten seine Waare früher in Geld verwandelt wird sondern das
559376,20,verkauft kann er mit demselben Geld das des zweiten kaufen
559460,20,dient verschiedne Waarenkapitale successive in Geld zu verwandeln sie also
559482,33,gegenüber dem Waarenkapital die das Geld über 40 haupt durch
559723,20,hier und verwandelt damit sein Geld in Waare Er ver
559739,33,andren Theil des Waarenkapitals in Geld Auf der einen Seite
559788,28,sich mit der Anwendung des Geldes als Cirkulationsmittel die als
559884,20,sich in der Form des Geldes Daß der Producent der
560035,20,10 Garn vom Garnhändler Das Geld womit der Fabrikant den
560045,36,Garnhändler zahlt ist nicht das Geld des Leinwandhändlers denn dieser
560286,20,je entwickelter die Funktion des Geldes als Zahlungsmittel 35 d
560473,20,hier nur durch Austausch des Geldes gegen Produktionsmittel und Arbeitskraft
560674,20,Producent und Konsument sparen so Geld und Zeit durch die
563537,20,er dessen Produktionspreis G in Geld Sein Verkaufspreis wie früher
563909,20,sei es aus Waare in Geld oder aus Geld in
563912,34,Waare in Geld oder aus Geld in Waare zu verwandeln
564299,20,Verwandlung von Waare Produkt in Geld und 30 von Geld
564303,33,in Geld und 30 von Geld in Waare Produktionsmittel ist
564776,20,verlängerten Aufenthalt seines Produkts in Geld oder Waarenform im Cirkulationsproceß
565092,20,in Cirkulation befindliches Produkt in Geld rückverwandelt ist außerdem noch
565472,20,von dem als Revenue verausgabten Geld und daher auch nur
565950,20,Funktion selbst kraft deren sein Geld Kapital ist läßt der
567500,20,die Verwandlung von Waare in Geld und Geld in Waare
567502,25,von Waare in Geld und Geld in Waare vermittle Es
568021,20,zu verkaufen wie das gelöste Geld wieder in Produktionsmittel zu
568377,20,mit der Wiederverwandlung des realisirten Geldes in Produktionsmittel verbunden sind
569206,20,Der Kaufmann kauft verwandelt sein Geld in Waare verkauft dann
569216,23,verwandelt dieselbe Waare wieder in Geld und so fort in
569257,27,Kaufmannskapitals Preise ducirten Waare gelöste Geld wird benutzt um W2
569278,40,W1 und W2 und dasselbe Geld wechselt so zweimal die
569317,41,vermittelt nur den Rückfluß des Geldes zu ihm Wenn z
569424,20,der Wiederholung der Umläufe des Geldes als bloßes Cirkulationsmittel Wie
569476,20,aber der Beim Umlauf des Geldes als Cirkulationsmittel ist es
569561,20,entzieht der Cirkulation beständig mehr Geld als es hineinwirft Es
569583,33,wo auch die Funktion des Geldes als Zahlungsmittel bei entwikkeltem
573873,20,rein technischen Bewegungen die das Geld durchmacht im Cirkulationsproceß des
574246,20,ein Theil desselben sich in Geld verwandelt um sich später
574264,30,in Waare um sich in Geld rückzuver 25 wandeln Ob
574270,48,rückzuver 25 wandeln Ob das Geld hier als Cirkulationsmittel oder
574295,56,Kapitalist beständig an viele Personen Geld auszuzahlen und beständig von
574302,73,und beständig von vielen Personen Geld in Zahlung zu empfangen
574313,88,bloß 30 technische Operation des Geld Zahlens und des Geld
574317,108,des Geld Zahlens und des Geld Einkassirens bildet Arbeit für
574326,125,für sich die soweit das Geld als Zahlungsmittel fungirt Bilanzberechnungen
574455,20,Rückbildung aus im Verkauf erhaltnem Geld und fällig gewordner Zahlung
574465,36,diese beständige Bewegung des als Geld existirenden Theils des Kapitals
574609,20,Kassirer weitgetriebne Arbeitstheilung Auszahlung des Geldes Einkassirung Ausgleichung der Bilanzen
574619,36,Führung laufender Rechnungen Aufbewahren des Geldes etc getrennt von den
574659,38,aus den verschiednen Bestimmtheiten des Geldes selbst und aus seinen
574863,20,Handels der die Funktionen des Geldes als Weltgeldes vermittelt Diese
575348,20,aus den doppelten Funktionen des Geldes als Landesmünze und als
575374,25,sich Erstens die Ansammlung des Geldes als Schatz d h
575500,20,ist damit verbunden Ausgeben des Geldes beim Kaufen 25 Einnehmen
575596,20,anwenden einen gewissen Betrag in Geld wofür er ihnen ein
575794,20,nur Resultate Bei Betrachtung des Geldes wie sich seine Bewegungen
575824,28,als Kaufmittel und Zahlungsmittel cirkulirenden Geldes bestimmt ist durch die
575946,20,Waarenaustausch wie die Bewegung des Geldes als inländisches Kauf und
576417,20,Ausgleichung der Bilanzen soweit das Geld als Zahlungsmittel fungirt und
576486,20,Ausgleichung dieser Resultate Soweit das Geld 35 als Kaufmittel cirkulirt
576523,26,zu ihrem Umschlag nöthigen baaren Geldes vermindern Der Geldhandel in
576569,25,daraus entspringenden verschiednen Funktionen des Geldes Dies unterscheidet den Geldhandel
576625,20,Stelle wechselt und dadurch das Geld zurückfließt im Gegensatz zu
576635,37,W G W wo das Geld zweimal die Hände wech
577238,20,industrielles Kapital und das Cirkulationskapital Geld und Waarenkapital thatsächlich nur
577722,20,sie gegeben sind für das Geld und für die Bewegung
577728,31,und für die Bewegung des Geldes Das einzig Nöthige ist
577908,20,aus Verwandlung der Waare in Geld Verkaufen und 310 Verwandlung
577914,36,Verkaufen und 310 Verwandlung des Geldes in Waare Kaufen Und
578049,20,immer als Geldvermögen und sein Geld fungirt stets als Kapital
578061,36,ist stets G W G Geld die selbständige Form des
578795,20,Im Cirkulationsproceß entwickelt sich das Geld zu Kapital In der
578811,24,als Tauschwerth als Waare und Geld Das Kapital kann sich
578839,35,zwischen denen die Cirkulation vermittelt Geld und Waarencirkulation können Produktionssphären
579409,20,Waaren alle Werth und darum Geld sind der Qualität nach
579539,20,der Waarencirkulation W G W Geld nicht nur als Werthmaß
579565,31,sein Beisichbleiben und Anwachsen als Geld zum Selbstzweck wird so
579582,45,Kaufmannskapitals G W G das Geld der Schatz hervor als
580006,20,und kosmopolisirt sie entwickelt das Geld zum Weltgeld Der Handel
582644,20,Größe denselben jährlichen Durchschnittsprofit ab Geld hier genommen als selbständiger
582656,20,Werthsumme ob sie thatsächlich in Geld oder Waaren existiré kann
582722,20,dem Gebrauchswerth den es als Geld besitzt einen zusätzlichen Gebrauchswerth
583168,20,1 Daß ein Mann der Geld borgt mit der Absicht
583268,20,als Kapital verausgabt werden das Geld also ausgelegt wird im
583441,20,abgetreten Der Ausgangspunkt ist das Geld das A dem B
583505,20,Hand von B wird das Geld wirklich in Kapital verwandelt
583583,20,ist 1 die Verausgabung des Geldes als Kapital 2 sein
583665,20,W findet zweimaliger Stellenwechsel desselben Geldes statt zeigt aber die
583678,36,Waare an die erst in Geld und dann aus Geld
583682,55,in Geld und dann aus Geld wieder in eine andre
583770,20,pflegt Dieser doppelten Verausgabung des Geldes als Kapital wovon die
583903,20,abzugeben da dieser ihm das Geld nur gegeben hat als
584018,20,als Waare auftritt oder daß Geld als Kapital zur Waare
584129,20,realisiren seine verwandelte Gestalt als Geld annehmen Es ist deßwegen
584279,20,der That nur einfach als Geld d h als Kaufmittel
584290,35,Waare den Produktionselementen Daß dies Geld 20 hier zugleich Geldkapital
584316,46,Funktion die es hier als Geld verrichtet sondern aus dem
584336,55,dieser Akt den es als Geld verrichtet den kapitalistischen Produktionsproceß
584363,60,als Waare Geldkapital nur als Geld In keinem einzelnen Moment
584393,61,vorstellt oder veräußert er das Geld als Kapital an den
584412,68,einfach als Waare und das Geld einfach als Geld als
584415,87,und das Geld einfach als Geld als Kaufmittel von Waare
584505,20,nun in der Form des Geldes oder der Waare oder
584604,20,verkauft oder ihm als einfaches Geld für Waare hingegeben Es
584621,35,sondern nur als Waare oder Geld und dies ist hier
584633,50,Dasein für andre Waare und Geld sind hier nur Kapital
584644,65,soweit die Waare sich in Geld das Geld sich in
584646,85,Waare sich in Geld das Geld sich in Waare verwandelt
584720,40,Charakter Der Geldbesitzer der sein Geld als zinstragendes Kapital verwerthen
584884,20,oder cirkulirendes Kapital verliehen Das Geld kann in beiden Formen
584998,20,das was ausgeliehen wird weder Geld noch cirkulirendes Kapital so
585186,20,immer nur als Waare oder Geld und seine Bewegung löst
585222,25,Reproduktionsprocesses betrachten Gehn wir vom Geld aus und es ist
585248,37,also selbst sub specie des Geldes betrachten so ist eine
585292,34,Kreisbewegung Nun wird aber das Geld soweit es als Kapital
585329,38,kann Es wird weder als Geld noch als Waare ausgegeben
585342,52,gegen Waare wenn es als Geld vorgeschossen wird noch 336
585353,67,Kapitel Zinstragendes Kapital verkauft gegen Geld wenn es als Waare
585392,62,und worin das Kapital als Geld heckendes Geld auftritt wird
585394,81,das Kapital als Geld heckendes Geld auftritt wird hier ohne
585498,20,vend p 9 Der Gegenstand Geld Haus etc wechselt nicht
585518,34,nicht daß beim Weggeben des Geldes in Form von zinstragendem
585576,20,der in der Form von Geld oder was hier nur
585595,35,wird Beim Kauf wird das Geld weggegeben aber nicht sein
586122,20,Preis Ge 56 Ein Haus Geld etc sollen daher wenn
586355,20,ein Dieser erste Stellenwechsel des Geldes drückt keinen Akt der
586382,29,empfangen wird Die Rückkehr des Geldes aus der Hand des
586710,20,der nur bedingungsweisen Veräußerung von Geld oder Waare Die charakteristische
586722,32,Kapitals überhaupt die Rückkehr des Geldes zum Kapitalisten die Rückkehr
586754,40,getrennte Gestalt A gibt sein Geld weg nicht als Geld
586758,58,sein Geld weg nicht als Geld sondern als Kapital Es
586847,20,A zurück Weggeben Verleihen von Geld für eine gewisse 20
586877,30,Die wirkliche Bewegung des ausgeliehenen Geldes als Kapital ist eine
587002,20,als ob die Form des Geldes dem ausgeliehenen Kapital nie
587074,20,Die bloße Form des Kapitals Geld das als Summe A
587125,20,des Cirkulationsprocesses Erst wird das Geld in Produktionsmittel verwandelt der
587144,35,Waare wird es rückverwandelt in Geld und kehrt in dieser
587201,22,ist ausgelöscht Aber weil das Geld als Kapital vorgeschossen die
587298,20,selbst zurückfließt Die Verleihung von Geld als Kapital seine Weggabe
587316,34,also zur Voraussetzung daß das Geld wirklich als Kapital verwandt
587331,49,Ausgangspunkt Die wirkliche Kreislaufbewegung des Geldes als Kapital ist also
587344,62,Transaktion wonach der Anleiher das Geld an den Verleiher zurückzugeben
587354,78,hat Legt der Anleiher das Geld nicht als Kapital aus
587404,61,G worin die Werthsumme als Geld oder als Waare fungirt
587430,62,G durch Sie wird als Geld oder Werthsumme in irgend
587447,70,zurück Der Ver leiher des Geldes verausgabt es nicht im
587474,71,verkauft er sie nicht gegen Geld sondern schießt sie vor
587519,59,Kapital zu veräußern statt als Geld oder Waare Woraus 5
587572,42,untersuchen Der Verleiher gibt sein Geld als Kapital aus die
587745,20,Veräußerung macht das Verleihen des Geldes zur Veräußerung des Geldes
587749,37,des Geldes zur Veräußerung des Geldes als 30 Kapital d
587826,20,reell in der Form von Geld in die Hand des
587916,20,ist der Gebrauchswerth den das Geld dadurch erhält daß es
588011,20,vermehrt wird Diesen Gebrauchswerth des Geldes als Kapital die Fähigkeit
588046,27,Kapital abtritt Das so verliehene Geld hat in sofern eine
588310,20,die durch den Gebrauch des Geldes als Kapital sich ergibt
588329,32,5 Der Gebrauchswerth des ausgeliehenen Geldes ist als Kapital fungiren
588410,20,Werth Was der Borger des Geldes kauft ist ebenfalls dessen
588460,20,Mal in der Form des Geldes das andre Mal in
588489,31,andrer Weise Die Werthsumme das Geld wird fortgegeben II3381 ohne
588526,35,Beim einfachen Waarenaustausch steht das Geld stets auf Seiten des
588538,50,aber beim Verleihen steht das Geld auf Seiten des Verkäufers
588548,66,Er ist es der das Geld für eine gewisse Zeit
588573,69,aber nur möglich soweit das Geld als Kapital fungirt und
588585,81,wird Der Borger borgt das Geld als Kapital als sich
588815,20,und er gäbe das vorgeschoßne Geld an den Verleiher nur
588822,35,den Verleiher nur als einfaches Geld zurück nicht als Kapital
589076,20,Preis gleich ist dem in Geld ausgedrückten Werth dieses Gebrauchswerths
589246,20,Baumwolle sondern so viel 5 Geld das in der Form
589476,20,die einfachen Verhältnisse des durch Geld vermittelten Austausches von Kauf
589496,32,Die Grundvoraussetzung ist eben daß Geld als Kapital fungirt und
589535,35,und wirklich der Gebrauchswerth des Geldes als Kapital veräußert wird
589550,49,zu erzeugen Der Werth des Geldes oder der Waaren als
589564,62,35 durch ihren Werth als Geld oder Waaren sondern durch
589671,20,es nur verschiedne Anwendung des Geldes ob es als Geld
589675,38,des Geldes ob es als Geld verausgabt oder als Kapital
589682,57,oder als Kapital vorgeschossen wird Geld resp Waare ist an
589702,66,ist Denn 1 kann das Geld in die Produktionselemente verwandelt
589811,20,drückt sich darin aus daß Geld und ebenso Waare an
590692,20,Zinsfußes aus 30 gemessen in Geld Die Zinsrate hängt ab
591580,20,einer Zeit des Drucks ist Geld reichlich ohne Spekulation in
591589,23,in der zweiten Periode ist Geld reichlich und die Spekulation
591604,39,beginnt die Spekulation nachzulassen und Geld ist gesucht in der
591612,56,in der vierten Periode ist Geld rar und der Druck
593398,20,Arten von Gebrauch bestimmt das Geld dient für jeden Zweck
593415,20,nach der Güte das baare Geld ist immer vom selben
593433,35,es daß der Preis des Geldes den wir mit dem
594784,20,Die Waare hat dieselbe Form Geld Alle besondren Gestalten des
594817,20,Gestalt des selbständigen Werths des Geldes Die Konkurrenz der besondren
595066,20,Ganz wie die Werthwechsel des Geldes es nicht hindern allen
595106,21,ebenso regelmäßig als Preis des Geldes notirt wird Es ist
595148,24,Zinsfuß als soviel für soviel Geld als quantitativ bestimmt darstellt
595249,20,Man weiß daß wenn das Geld als Zahlungsmittel statt als
595323,20,der Schuldtitel ersetzt 15 das Geld 13551 DREIUNDZWANZIGSTES KAPITEL Zins
597942,20,vorherrschende Vorstellung daß es das Geld als solches ist was
598459,20,Kapital abgesehn von dem in Geld existirenden 5 relativ kleinen
598990,20,ist Wie die Verwandlung von Geld und überhaupt von Werth
599921,20,als solches soweit das verliehene Geld wirklich in Kapital verwandelt
603555,20,Wir haben hier G G Geld das mehr Geld erzeugt
603558,20,G G Geld das mehr Geld erzeugt sich selbst verwerthenden
603784,20,ursprünglichen Ausgangspunkt des Kapitals das Geld in der Formel G
603803,32,G wo G G AG Geld das mehr Geld schafft
603806,52,G AG Geld das mehr Geld schafft Es ist die
603871,27,eignen Vermehrung 378 Das Ding Geld Waare Werth ist nun
603910,31,ab von dem Besitzer des Geldes d h der Waare
603924,46,Form ob er es als Geld verausgaben oder als Kapital
603947,54,sich selbst verwer30 thende Werth Geld heckendes Geld und trägt
603949,74,verwer30 thende Werth Geld heckendes Geld und trägt es in
603971,79,als Verhältniß eines Dings des Geldes zu sich selbst Statt
603980,95,Statt der wirklichen Verwandlung von Geld in Kapital zeigt sich
603999,100,wird der Gebrauchswerth des 35 Geldes hier der Werth zu
604015,107,ihm selbst enthalten ist Das Geld als solches ist bereits
604045,96,wird ganz so Eigenschaft des Geldes Werth zu schaffen Zins
604066,95,solches zinstragendes Ding verkauft der Geld ver leiher 381 Erster
604078,106,Abschnitt Zinstragendes Kapital Kredit sein Geld Damit nicht genug Das
604216,20,Reproduktionsproceß vorausgesetzt ist Fähigkeit des Geldes resp der Waare ihren
604362,20,sein fortwährendes Dasein als 30 Geld eine Form worin alle
604376,35,seine realen Elemente unsichtbar sind Geld ist ja grade die
604455,20,wieder in der Form des Geldes erscheint ihm als solchem
604549,20,aber als Ding Kapital Das Geld hat jetzt Lieb im
604842,20,ertichten Schaden von deines Nähesten Gelde büssest den dir doch
605021,20,und doch weil es geliehen Geld ist gewiss im Beutel
605123,20,zu Säulen seiner Finanzwirthschaft machte Geld das Zinseszinsen trägt wächst
605251,20,den naiven Witz Man muß Geld borgen zu einfachen Zinsen
605383,20,Nimmt aber der industrielle Kapitalist Geld auf so hat er
605860,20,Akkumulationsproceß zu thun sondern nur Geld auszuleihen damit es mit
606809,20,und noch dazu fixirt als Geld die Kraft zuschreibt durch
607114,20,einfachen Waarencirkulation die Funktion des Geldes als Zahlungsmittel und damit
607164,20,Großen und Ganzen fungirt das Geld hier nur als Zahlungsmittel
607177,36,Waare wird verkauft nicht gegen Geld sondern gegen ein schriftliches
607239,20,aufheben fungiren sie absolut als Geld indem dann keine schließliche
607246,37,dann keine schließliche Verwandlung in Geld stattfindet Wie diese wechselseitigen
607291,36,tion sei es von metallischem Geld oder von Staatspapiergeld sondern
607567,20,überflüssigen und wohlfei 15 len Geldes weiß ich daß dies
607664,20,unstreitig Cirkulationsmittel currency unabhängig von Geld soweit sie Eigenthum übertragen
607753,20,Hand und ohne Beihülfe von Geld Geldfunktionen verrichten zu einem
607798,20,einen gewissen Kapitalbelauf anzuvertrauen in Geld oder in auf einen
607821,34,ist Wo das Kapital in Geld verliehen wird d h
607950,20,sei es in Form von Geld oder Waaren vor Verfallzeit
608109,20,leiht mit der andern zuweilen Geld aber weit häufiger Produkte
608249,20,Das Borgen und Verleihen des Geldes wird ihr besondres Geschäft
608494,20,Geldersparnisse und das augenblicklich unbeschäftigte Geld aller Klassen bei ihnen
608580,20,der Wechsel Verwandlung derselben in Geld vor ihrer Verfallzeit und
608714,20,Cirkulation tritt und hier als Geld fungirt auch weil in
608801,20,er baar bei ihm deponirtes Geld vorschießt In der That
608916,20,Kapital das letztere Cirkulation von Geld currency Das eine ist
609032,20,Bankiers die Gewohn heit sobald Geld knapp wurde solche Wechsel
609063,29,kam dies einem Privilegium gleich Geld zu machen Die Herren
609080,43,Weise seit unvordenklichen Zeiten sobald Geld knapp war und der
609384,20,in der Zwischenzeit von dem Gelde machen kann mein Profit
609466,20,Kunden werden gemacht mit dem Geld andrer Leute p 146
609553,20,der Bankier auf das vorgeschoßne Geld einen höhern als den
609604,20,mit einer geringen Summe wirkliches Geldes Das so freigesetzte Geld
609608,38,wirkliches Geldes Das so freigesetzte Geld wird vom Bankier angewandt
609729,20,und fiktives Kapital Bankiers das Geld in ihrer Hand hätten
609794,20,oder Wechsel zu zahlen und Geld zu empfangen das von
610138,20,sonst hätte machen müssen um Geld für dringende Zwecke zu
610198,20,fort ins Unendliche Dieselben 1000 Geld können sich also durch
610260,20,in Schottland wo das umlaufende Geld obendrein fast nur Papiergeld
610653,20,konnte d h soweit das Geld zur Deckung der ersten
611385,20,kaufte um diskontirbare 30 in Geld umsetzbare Wechsel ziehen zu
611696,20,das Londoner Haus kam zu Geld acht Monate vor Verfall
611717,30,oder Schwierigkeit solange die Diskonthäuser Geld im Ueberfluß fanden um
611897,20,der Bank gewöhnlich viel baares Geld brachten um damit ihre
612260,20,Denn die wirkliche Verwendung des Geldes erfolgte durchaus nicht ebenso
612423,20,die Wirkung die war mehr Geld auf den Geldmarkt der
612466,20,aller unsrer Depositen und alles Geld das wir von andren
612910,20,Fabrikanten mit dem so erhaltnen Geld es dauert mindestens zwölf
613223,20,Monate Zeit worin sie das Geld benutzen können ehe ihre
613347,20,Profit verkaufen und so das Geld im Geschäft ersetzen Er
613900,20,Geldform anzunehmen Nach dem Wunsch Geld zu erwerben ist aber
613927,23,Zins oder Profit bringt denn Geld als Geld bringt nichts
613929,43,Profit bringt denn Geld als Geld bringt nichts ein Wenn
613962,49,Akku40 mulationen von Anlage suchendem Geld ausgesetzt sein die je
614369,20,allgemein so fließt das überschüssige Geld in Form von vermehrten
614416,20,ein lebhafteres Geschäft das schlummernde Geld in Dienst treten lassen
614713,20,und ein großer Ueberfluß von Geld No 1763 Ich glaube
615513,20,Nahrung und Wohnung und das Geld ist das Mittel dafür
615524,24,zahlen 3638 Aber für das Geld wird Zins gezahlt Gewiß
615580,20,auch wenn es überhaupt kein Geld gäbe Dieser selbstgefällige Kohl
615679,20,Kredit merkung Aber für das Geld wird Zins gezahlt die
615711,29,Waaren und erhalten nicht Fabrikanten Geld zum gleichen Zinsfuß die
615717,47,zum gleichen Zinsfuß die dies Geld in ganz verschiednen Märkten
615891,20,sage in drei Monaten in Geld zurückzuzahlen Und die 20
615970,20,auch wenn es überhaupt kein Geld gäbe Wenn es überhaupt
615976,38,gäbe Wenn es überhaupt kein Geld gäbe gäbe es jedenfalls
616188,20,identisch ist mit Nachfrage nach Geld als solchem und diese
616249,20,warum er 10 für sein Geld nimmt weil das Kapital
616356,20,Summe des im Lande vorhandnen Geldes Alle großen Schwankungen des
616421,20,in der Summe des vorhandnen Geldes entstehn sind klein sowohl
616569,20,durch die Summe des vorhandnen Geldes werden wir zurückkommen Aber
616603,27,wegen Geldknappheit Quantität des vorhandnen Geldes wie er es oben
616676,20,d h nach Kredit und Geld Die gesteigerte Nachfrage nach
616808,20,mit der Quantität des vorhandnen Geldes d h 25 mit
616973,20,von 120 sh 40 in Geld zu konvertiren Ebenso bei
617038,20,Gewahrwerden des erhöhten Werthes seines Geldes a moral sense of
617118,20,Mangel an Cirkulationsmittel an vorhandnem Geld gegenüberstellt Derselbe Betrag von
618768,20,die Kapital repräsentiren in baares Geld zieht er sich sofort
619218,20,immer Your Lordship sagten daß Geld das Instrument sei um
619259,20,umgekehrt darin daß Kapitalisten kein Geld erhalten können 10 Overstone
619275,36,es sind die Nichtkapitalisten die Geld zu erlangen suchen und
619283,53,suchen und warum suchen sie Geld zu erlangen Weil vermittelst
619289,72,zu erlangen Weil vermittelst des Geldes sie das Kommando über
619408,20,nicht der Zweck des Kaufmanns Geld zu erhalten Nein 25
619413,37,Geld zu erhalten Nein 25 Geld zu erhalten ist nicht
619424,54,Zweck beim Ziehen des Wechsels Geld zu erhalten ist der
619468,48,des Dis 30 kontirens ist Geld zu erhalten Vorher ließ
619604,20,Aequivalent erhalten Das Verlangen nach Geld als solchem besteht stets
619625,33,Schuldforderung in die Form von Geld umzusetzen Daher auch abgesehn
619654,42,die andre oder in wirkliches Geld zu Wege bringt Ich
619726,20,kann zu niedrigem Zinsfuß 3730 Geld ist das Instrument um
619826,20,ihm jede Funktion wobei er Geld weggibt als ein Ver
619834,37,ein Ver leihen vorkommt Alles Geld das er auszahlt erscheint
619845,53,als ein Vorschuß Ist das Geld direkt auf Anleihe ausgelegt
619989,20,Bankier seinem Geschäftskunden in baarem Geld zur Verfügung stellt Kapital
619997,36,stellt Kapital ist oder bloß Geld Cirkulationsmittel Currency Um diese
620078,20,in Geldform also nicht nur Geld sondern auch Geldkapital Erhält
620101,33,in dem Sinn daß ihm Geld gezahlt worden ist unter
620168,20,seinen Werthpapieren sondern weil er Geld braucht 15 Hier liegt
620176,37,Hier liegt also Vorschuß von Geld vor aber nicht von
620217,39,das Eigenthum der Bank das Geld dagegen ins Eigenthum der
620241,48,Wechsel oder ähnlichen Kreditinstrument baar Geld kauft so ist das
620258,58,als wenn er das baare Geld mit seiner sonstigen Waare
620366,20,weder in Kapital noch in Geld sondern er erhält Geld
620370,38,in Geld sondern er erhält Geld für verkaufte Waare Die
620397,48,von denen wo er bloß Geld vorge schössen erhält oder
620485,20,bloße Nachfrage nach Umsetzbarkeit in Geld soweit die Kaufleute und
620541,20,entwickeltem Kreditwesen wo sich das Geld in den Händen der
620566,32,auf das in Cirkulation befindliche Geld Es ist Vorschuß von
620730,20,Dinge vertheilt sich das 417 Geld der Welt auf die
620751,33,daß bei solcher Vertheilung des Geldes der Verkehr zwischen irgend
620792,34,entstehn fließt ein Theil des Geldes eines gegebnen Landes in
620806,48,Sie gebrauchen jetzt den Ausdruck Geld Wenn ich Sie früher
620931,20,Wechsel in der Quantität des Geldes also darunter versteht er
621018,20,es war ja eben Kapital Geld oder Gold und es
621280,20,wird nicht Kapital aufgehäuft sondern Geld 3754 Sie sagten aus
621496,20,zu bekommen und nicht darin Geld zu bekommen Sie werfen
621523,30,und die Schwierigkeit ist ebenfalls Geld zu bekommen Die Schwierigkeit
621528,48,Geld zu bekommen Die Schwierigkeit Geld zu bekommen und die
621580,38,kommerzielles Werthzeichen für Kapital in Geld zu verwandeln Und diese
621597,50,hohen Zinsfuß Sobald aber das Geld empfangen ist worin besteht
621617,59,handelt findet jemand Schwierigkeit sein Geld loszuwerden Und wenn es
621690,21,daß unser Mann jetzt das Geld hat sie zu kaufen
621707,36,ist doch eine vermehrte Schwierigkeit Geld zu erhalten Sie ist
621715,53,Sie ist eine vermehrte Schwierigkeit Geld zu erhalten aber es
621723,71,aber es ist nicht das Geld auf dessen Besitz es
621820,20,versteht Er verwandelt 5 das Geld in Kapital indem er
621867,20,Menge des vorhand 10 nen Geldes sondern höchstens im Zusammenhang
621879,37,wiederholt er 3804 Wenn das Geld im Lande durch Abfluß
